SITE,PUERCOB,TULAROS,PINEDAL,WINGATR,STJOHNM,STJOHNS,STJOHNG,HESHOTA,KWAKINA,ZUNIGLW,MATSAKI
Heshoday,17,28,1,20,25,4,0,0,4,1,0
Chalowa,4,7,0,7,2,1,0,6,10,5,37
RainbowS,1,1,0,1,0,1,0,15,20,23,0
Kechibaw,5,1,0,1,1,4,0,5,3,7,178
Hawikku,0,0,0,1,0,0,0,0,3,5,66
Binnawa,24,5,0,5,15,1,0,79,38,139,56
Halonawa,1,40,2,3,20,67,3,21,9,4,4
Kyakima,3,0,1,4,3,4,1,3,9,8,50
Matsakya,1,0,0,0,0,2,0,4,13,52,117
Spier61,3,24,0,2,29,21,1,1,0,0,0
YellowH,1,28,2,0,6,13,0,7,1,0,0
Spier81,6,31,0,10,15,16,0,0,0,0,0
PescadoW,1,59,4,0,27,112,18,180,48,5,1
LPescSpr,2,32,0,0,4,17,5,149,58,20,0
UPescSpr,0,147,26,0,59,165,20,107,14,2,3
BoxS,0,19,1,2,4,21,2,1,1,0,0
DayRanch,0,22,14,0,25,66,5,0,1,0,0
PMuertos,0,1,5,0,17,46,2,81,10,5,2
Cienega,0,4,3,0,19,73,2,51,5,1,0
Mirabal,1,10,0,0,12,87,3,0,6,1,0
Tinaja,0,36,0,0,14,110,4,7,4,0,0
Gigantes,0,41,0,0,46,124,4,0,1,1,0
NAtsinna,0,8,1,0,14,67,1,10,5,0,0
Atsinna,1,6,6,0,16,6,0,116,12,1,0
MillerC,1,14,0,5,18,8,0,0,0,0,0
USoldado,0,81,6,1,41,108,11,1,8,0,0
JackLake,0,12,0,0,6,18,4,0,1,0,0
Zuni,2,2,0,4,0,2,0,10,5,8,18
Kwakina,1,2,0,0,0,0,0,13,1,2,29
ScribeS,2,71,13,5,124,128,0,0,0,0,0
